timestamp,protocolo,tamanho_bytes
2025-07-24 22:00:06,MQTT,179
2025-07-24 22:00:54,gRPC,459
2025-07-24 22:10:04,MQTT,178
2025-07-24 22:10:59,gRPC,153
2025-07-24 22:20:05,MQTT,179
2025-07-24 22:21:03,gRPC,135
2025-07-24 22:30:05,MQTT,179
2025-07-24 22:31:07,gRPC,136
2025-07-24 22:40:04,MQTT,179
2025-07-24 22:40:08,gRPC,136
2025-07-24 22:50:05,MQTT,175
2025-07-24 22:50:10,gRPC,133
2025-07-24 23:00:05,MQTT,175
2025-07-24 23:00:12,gRPC,132
2025-07-24 23:10:05,MQTT,176
2025-07-24 23:10:17,gRPC,132
2025-07-24 23:20:04,MQTT,176
2025-07-24 23:20:22,gRPC,133
2025-07-24 23:30:04,MQTT,176
2025-07-24 23:30:24,gRPC,133
2025-07-24 23:40:04,MQTT,176
2025-07-24 23:40:27,gRPC,133
2025-07-24 23:50:05,MQTT,176
2025-07-24 23:50:33,gRPC,132
2025-07-25 00:00:04,MQTT,176
2025-07-25 00:00:35,gRPC,133
2025-07-25 00:10:06,MQTT,176
2025-07-25 00:10:40,gRPC,132
2025-07-25 00:20:05,MQTT,175
2025-07-25 00:20:42,gRPC,132
2025-07-25 00:30:05,MQTT,176
2025-07-25 00:30:46,gRPC,133
2025-07-25 00:40:05,MQTT,175
2025-07-25 00:40:53,gRPC,230
2025-07-25 00:50:06,MQTT,176
2025-07-25 00:50:56,gRPC,133
2025-07-25 01:00:05,MQTT,176
2025-07-25 01:01:02,gRPC,132
2025-07-25 01:10:04,MQTT,176
2025-07-25 01:11:06,gRPC,133
2025-07-25 01:20:06,MQTT,176
2025-07-25 01:21:08,gRPC,232
2025-07-25 01:30:05,MQTT,176
2025-07-25 01:30:12,gRPC,133
2025-07-25 01:40:04,MQTT,176
2025-07-25 01:40:14,gRPC,133
2025-07-25 01:50:05,MQTT,176
2025-07-25 01:50:17,gRPC,132
2025-07-25 02:00:04,MQTT,176
2025-07-25 02:00:19,gRPC,133
2025-07-25 02:10:05,MQTT,175
2025-07-25 02:10:23,gRPC,133
2025-07-25 02:20:05,MQTT,176
2025-07-25 02:20:26,gRPC,133
2025-07-25 02:30:05,MQTT,176
2025-07-25 02:30:32,gRPC,152
2025-07-25 02:40:05,MQTT,176
2025-07-25 02:40:36,gRPC,232
2025-07-25 02:50:04,MQTT,176
2025-07-25 02:50:40,gRPC,133
2025-07-25 03:00:05,MQTT,175
2025-07-25 03:00:42,gRPC,133
2025-07-25 03:10:05,MQTT,176
2025-07-25 03:10:48,gRPC,230
2025-07-25 03:20:07,MQTT,176
2025-07-25 03:20:53,gRPC,132
2025-07-25 03:30:05,MQTT,176
2025-07-25 03:30:53,gRPC,132
2025-07-25 03:40:05,MQTT,176
2025-07-25 03:40:58,gRPC,133
2025-07-25 03:50:04,MQTT,176
2025-07-25 03:51:02,gRPC,133
2025-07-25 04:00:05,MQTT,175
2025-07-25 04:01:07,gRPC,132
2025-07-25 04:10:05,MQTT,176
2025-07-25 04:10:11,gRPC,150
2025-07-25 04:20:04,MQTT,176
2025-07-25 04:20:15,gRPC,133
2025-07-25 04:30:04,MQTT,176
2025-07-25 04:30:16,gRPC,133
2025-07-25 04:40:05,MQTT,176
2025-07-25 04:40:21,gRPC,132
2025-07-25 04:50:05,MQTT,174
2025-07-25 04:50:24,gRPC,133
2025-07-25 05:00:05,MQTT,176
2025-07-25 05:00:28,gRPC,133
2025-07-25 05:10:05,MQTT,176
2025-07-25 05:10:31,gRPC,133
2025-07-25 05:20:04,MQTT,176
2025-07-25 05:20:35,gRPC,133
2025-07-25 05:30:05,MQTT,176
2025-07-25 05:30:38,gRPC,132
2025-07-25 05:40:06,MQTT,176
2025-07-25 05:40:42,gRPC,133
2025-07-25 05:50:05,MQTT,176
2025-07-25 05:50:44,gRPC,132
2025-07-25 06:00:04,MQTT,176
2025-07-25 06:00:48,gRPC,133
2025-07-25 06:10:04,MQTT,176
2025-07-25 06:10:52,gRPC,133
2025-07-25 06:20:05,MQTT,176
2025-07-25 06:20:53,gRPC,133
2025-07-25 06:30:04,MQTT,175
2025-07-25 06:30:58,gRPC,133
2025-07-25 06:40:05,MQTT,178
2025-07-25 06:41:02,gRPC,134
2025-07-25 06:50:05,MQTT,178
2025-07-25 06:51:05,gRPC,148
2025-07-25 07:00:05,MQTT,176
2025-07-25 07:01:09,gRPC,133
2025-07-25 07:10:05,MQTT,176
2025-07-25 07:10:11,gRPC,133
2025-07-25 07:20:09,MQTT,176
2025-07-25 07:20:16,gRPC,133
2025-07-25 07:30:09,MQTT,176
2025-07-25 07:30:20,gRPC,133
2025-07-25 07:40:05,MQTT,176
2025-07-25 07:40:24,gRPC,132
2025-07-25 07:50:05,MQTT,176
2025-07-25 07:50:27,gRPC,132
2025-07-25 08:00:06,MQTT,176
2025-07-25 08:00:29,gRPC,133
2025-07-25 08:10:05,MQTT,176
2025-07-25 08:10:34,gRPC,133
2025-07-25 08:20:04,MQTT,176
2025-07-25 08:20:40,gRPC,133
2025-07-25 08:30:04,MQTT,176
2025-07-25 08:30:42,gRPC,133
2025-07-25 08:40:05,MQTT,176
2025-07-25 08:40:46,gRPC,132
2025-07-25 08:50:05,MQTT,176
2025-07-25 08:50:49,gRPC,132
2025-07-25 09:00:05,MQTT,176
2025-07-25 09:00:51,gRPC,132
2025-07-25 09:10:06,MQTT,175
2025-07-25 09:10:55,gRPC,133
2025-07-25 09:20:05,MQTT,178
2025-07-25 09:21:00,gRPC,136
2025-07-25 09:30:04,MQTT,178
2025-07-25 09:31:02,gRPC,136
2025-07-25 09:40:05,MQTT,178
2025-07-25 09:41:07,gRPC,135
2025-07-25 09:50:09,MQTT,178
2025-07-25 09:51:10,gRPC,136
2025-07-25 10:00:04,MQTT,177
2025-07-25 10:00:14,gRPC,136
2025-07-25 10:10:05,MQTT,178
2025-07-25 10:10:18,gRPC,148
2025-07-25 10:20:05,MQTT,178
2025-07-25 10:20:21,gRPC,136
2025-07-25 10:30:05,MQTT,178
2025-07-25 10:30:23,gRPC,148
2025-07-25 10:40:05,MQTT,178
2025-07-25 10:40:27,gRPC,135
2025-07-25 10:50:04,MQTT,178
2025-07-25 10:50:30,gRPC,136
2025-07-25 11:00:05,MQTT,178
2025-07-25 11:00:34,gRPC,135
2025-07-25 11:10:04,MQTT,178
2025-07-25 11:10:36,gRPC,135
2025-07-25 11:20:04,MQTT,178
2025-07-25 11:20:40,gRPC,136
2025-07-25 11:30:05,MQTT,178
2025-07-25 11:30:42,gRPC,135
2025-07-25 11:40:05,MQTT,178
